0.0,0.0,0.0,0.0,1.0101009607315063
1.010101,0.0,0.0,0.0,2.0202019214630127
2.020202,0.0,0.0,0.0,3.0303030014038086
3.030303,0.0,0.0,0.0,4.040403842926025
4.040404,0.0,0.0,0.0,5.0505051612854
5.050505,0.0,0.0,0.0,6.060606002807617
6.060606,0.0,0.0,0.0,7.070706844329834
7.070707,0.0,0.0,0.0,8.08080768585205
8.080808,0.0,0.0,0.0,9.090909004211426
9.090909,0.0,0.0,0.0,10.1010103225708
10.10101,0.0,0.0,0.0,11.11111068725586
11.111111,0.0,0.0,0.0,12.121212005615234
12.121212,0.0,0.0,0.0,13.13131332397461
13.131313,0.0,0.0,0.0,14.141413688659668
14.141414,0.0,0.0,0.0,15.151515007019043
15.151515,0.0,0.0,0.0,16.1616153717041
16.161615,0.0,0.0,0.0,17.171716690063477
17.171717,0.0,0.0,0.0,18.18181800842285
18.181818,0.0,0.0,0.0,19.191919326782227
19.19192,0.0,0.0,0.0,20.2020206451416
20.20202,0.0,0.0,0.0,21.212121963500977
21.212122,0.0,0.0,0.0,22.22222137451172
22.222221,0.0,0.0,0.0,23.232322692871094
23.232323,0.0,0.0,0.0,24.24242401123047
24.242424,0.0,0.0,0.0,25.252525329589844
25.252525,0.0,0.0,0.0,26.26262664794922
26.262627,0.0,0.0,0.0,27.272727966308594
27.272728,0.0,0.0,0.0,28.282827377319336
28.282827,0.0,0.0,0.0,29.29292869567871
29.292929,0.0,0.0,0.0,30.303030014038086
30.30303,0.0,0.0,0.0,31.31313133239746
31.313131,0.0,0.0,0.0,32.3232307434082
32.32323,0.0,0.0,0.0,33.33333206176758
33.333332,0.0,0.0,0.0,34.34343338012695
34.343433,0.0,0.0,0.0,35.35353469848633
35.353535,0.0,0.0,0.0,36.3636360168457
36.363636,0.0,0.0,0.0,37.37373733520508
37.373737,0.0,0.0,0.0,38.38383865356445
38.38384,0.0,0.0,0.0,39.39393997192383
39.39394,0.0,0.0,0.0,40.4040412902832
40.40404,0.0,0.0,0.0,41.41414260864258
41.414143,0.0,0.0,0.0,42.42424392700195
42.424244,0.0,0.0,0.0,43.43434524536133
43.434345,0.0,0.0,0.0,44.44444274902344
44.444443,0.0,0.0,0.0,45.45454406738281
45.454544,0.0,0.0,0.0,46.46464538574219
46.464645,0.0,0.0,0.0,47.47474670410156
47.474747,0.0,0.0,0.0,48.48484802246094
48.484848,0.0,0.0,0.0,49.49494934082031
49.49495,0.0,0.0,0.0,50.50505065917969
50.50505,0.0,0.0,0.0,51.51515197753906
51.515152,0.0,0.0,0.0,52.52525329589844
52.525253,0.0,0.0,0.0,53.53535461425781
53.535355,0.0,0.0,0.0,54.54545593261719
54.545456,0.0,0.0,0.0,55.55555725097656
55.555557,0.0,0.0,0.0,56.56565475463867
56.565655,0.0,0.0,0.0,57.57575607299805
57.575756,0.0,0.0,0.0,58.58585739135742
58.585857,0.0,0.0,0.0,59.5959587097168
59.59596,0.0,0.0,0.0,60.60606002807617
60.60606,0.0,0.0,0.0,61.61616134643555
61.61616,0.0,0.0,0.0,62.62626266479492
62.626263,0.0,0.0,0.0,63.6363639831543
63.636364,0.0,0.0,0.0,64.6464614868164
64.64646,0.0,0.0,0.0,65.65656280517578
65.65656,0.0,0.0,0.0,66.66666412353516
66.666664,0.0,0.0,0.0,67.67676544189453
67.676765,0.0,0.0,0.0,68.6868667602539
68.68687,0.0,0.0,0.0,69.69696807861328
69.69697,0.0,0.0,0.0,70.70706939697266
70.70707,0.0,0.0,0.0,71.71717071533203
71.71717,0.0,0.0,0.0,72.7272720336914
72.72727,0.0,0.0,0.0,73.73737335205078
73.73737,0.0,0.0,0.0,74.74747467041016
74.747475,0.0,0.0,0.0,75.75757598876953
75.757576,0.0,0.0,0.0,76.7676773071289
76.76768,0.0,0.0,0.0,77.77777862548828
77.77778,0.0,0.0,0.0,78.78787994384766
78.78788,0.0,0.0,0.0,79.79798126220703
79.79798,0.0,0.0,0.0,80.8080825805664
80.80808,0.0,0.0,0.0,81.81818389892578
81.818184,0.0,0.0,0.0,82.82828521728516
82.828285,0.0,0.0,0.0,83.83838653564453
83.83839,0.0,0.0,0.0,84.8484878540039
84.84849,0.0,0.0,0.0,85.85858917236328
85.85859,0.0,0.0,0.0,86.86869049072266
86.86869,0.0,0.0,0.0,87.8787841796875
87.878784,0.0,0.0,0.0,88.88888549804688
88.888885,0.0,0.0,0.0,89.89898681640625
89.89899,0.0,0.0,0.0,90.90908813476562
90.90909,0.0,0.0,0.0,91.919189453125
91.91919,0.0,0.0,0.0,92.92929077148438
92.92929,0.0,0.0,0.0,93.93939208984375
93.93939,0.0,0.0,0.0,94.94949340820312
94.94949,0.0,0.0,0.0,95.9595947265625
95.959595,0.0,0.0,0.0,96.96969604492188
96.969696,0.0,0.0,0.0,97.97979736328125
97.9798,0.0,0.0,0.0,98.98989868164062
98.9899,0.0,0.0,0.0,100.0
100.0,0.0,0.0,0.0,100.0
